county,state,fips,cases,deaths
Autauga,Alabama,1001,1030,21
Baldwin,Alabama,1003,3142,22
Barbour,Alabama,1005,602,5
Bibb,Alabama,1007,368,2
Blount,Alabama,1009,792,3
Bullock,Alabama,1011,443,12
Butler,Alabama,1013,757,36
Calhoun,Alabama,1015,1480,9
Chambers,Alabama,1017,861,38
Cherokee,Alabama,1019,243,8
Chilton,Alabama,1021,713,6
Choctaw,Alabama,1023,276,12
Clarke,Alabama,1025,499,9
Clay,Alabama,1027,204,5
Cleburne,Alabama,1029,113,1
Coffee,Alabama,1031,720,5
Colbert,Alabama,1033,1067,11
Conecuh,Alabama,1035,377,10
Coosa,Alabama,1037,96,2
Covington,Alabama,1039,787,21
Crenshaw,Alabama,1041,294,4
Cullman,Alabama,1043,1154,11
Dale,Alabama,1045,781,18
Dallas,Alabama,1047,1338,23
DeKalb,Alabama,1049,1684,12
Elmore,Alabama,1051,1622,37
Escambia,Alabama,1053,1020,15
Etowah,Alabama,1055,1938,24
Fayette,Alabama,1057,175,5
Franklin,Alabama,1059,1177,20
Geneva,Alabama,1061,226,1
Greene,Alabama,1063,242,11
Hale,Alabama,1065,457,25
Henry,Alabama,1067,250,4
Houston,Alabama,1069,1313,14
Jackson,Alabama,1071,795,5
Jefferson,Alabama,1073,11680,227
Lamar,Alabama,1075,196,2
Lauderdale,Alabama,1077,1036,12
Lawrence,Alabama,1079,303,0
Lee,Alabama,1081,2597,43
Limestone,Alabama,1083,1177,13
Lowndes,Alabama,1085,557,26
Macon,Alabama,1087,314,12
Madison,Alabama,1089,4911,30
Marengo,Alabama,1091,512,14
Marion,Alabama,1093,558,24
Marshall,Alabama,1095,2927,31
Mobile,Alabama,1097,8522,194
Monroe,Alabama,1099,434,4
Montgomery,Alabama,1101,6189,144
Morgan,Alabama,1103,2189,15
Perry,Alabama,1105,442,3
Pickens,Alabama,1107,366,10
Pike,Alabama,1109,658,7
Randolph,Alabama,1111,396,11
Russell,Alabama,1113,1212,1
Shelby,Alabama,1117,3109,32
St. Clair,Alabama,1115,1248,11
Sumter,Alabama,1119,366,18
Talladega,Alabama,1121,1005,14
Tallapoosa,Alabama,1123,848,79
Tuscaloosa,Alabama,1125,3927,63
Walker,Alabama,1127,1475,66
Washington,Alabama,1129,309,11
Wilcox,Alabama,1131,412,9
Winston,Alabama,1133,438,10
Aleutians East Borough,Alaska,2013,3,0
Aleutians West Census Area,Alaska,2016,89,0
Anchorage,Alaska,2020,1890,12
Bethel Census Area,Alaska,2050,22,0
Bristol Bay plus Lake and Peninsula,Alaska,2997,71,0
Denali Borough,Alaska,2068,4,0
Dillingham Census Area,Alaska,2070,22,0
Fairbanks North Star Borough,Alaska,2090,439,5
Haines Borough,Alaska,2100,8,0
Juneau City and Borough,Alaska,2110,144,1
Kenai Peninsula Borough,Alaska,2122,444,1
Ketchikan Gateway Borough,Alaska,2130,49,0
Kodiak Island Borough,Alaska,2150,16,0
Kusilvak Census Area,Alaska,2158,4,0
Matanuska-Susitna Borough,Alaska,2170,300,2
Nome Census Area,Alaska,2180,20,0
North Slope Borough,Alaska,2185,15,0
Northwest Arctic Borough,Alaska,2188,28,0
Petersburg Borough,Alaska,2195,9,0
Prince of Wales-Hyder Census Area,Alaska,2198,6,0
Sitka City and Borough,Alaska,2220,31,0
Southeast Fairbanks Census Area,Alaska,2240,26,0
Unknown,Alaska,,36,0
Valdez-Cordova Census Area,Alaska,2261,89,0
Wrangell City and Borough,Alaska,2275,8,0
Yakutat plus Hoonah-Angoon,Alaska,2998,7,0
Yukon-Koyukuk Census Area,Alaska,2290,45,1
Apache,Arizona,4001,3054,135
Cochise,Arizona,4003,1523,49
Coconino,Arizona,4005,2964,117
Gila,Arizona,4007,822,29
Graham,Arizona,4009,478,9
Greenlee,Arizona,4011,55,2
La Paz,Arizona,4012,472,10
Maricopa,Arizona,4013,119295,2089
Mohave,Arizona,4015,3001,153
Navajo,Arizona,4017,5255,188
Pima,Arizona,4019,16475,462
Pinal,Arizona,4021,8153,140
Santa Cruz,Arizona,4023,2610,50
Yavapai,Arizona,4025,1778,60
Yuma,Arizona,4027,11084,260
Arkansas,Arkansas,5001,194,0
Ashley,Arkansas,5003,238,4
Baxter,Arkansas,5005,60,0
Benton,Arkansas,5007,4495,39
Boone,Arkansas,5009,162,1
Bradley,Arkansas,5011,142,3
Calhoun,Arkansas,5013,13,0
Carroll,Arkansas,5015,337,6
Chicot,Arkansas,5017,522,6
Clark,Arkansas,5019,152,0
Clay,Arkansas,5021,105,4
Cleburne,Arkansas,5023,179,5
Cleveland,Arkansas,5025,67,2
Columbia,Arkansas,5027,186,6
Conway,Arkansas,5029,134,3
Craighead,Arkansas,5031,1104,11
Crawford,Arkansas,5033,522,3
Crittenden,Arkansas,5035,1191,18
Cross,Arkansas,5037,162,1
Dallas,Arkansas,5039,56,0
Desha,Arkansas,5041,144,2
Drew,Arkansas,5043,155,2
Faulkner,Arkansas,5045,1190,5
Franklin,Arkansas,5047,105,2
Fulton,Arkansas,5049,27,0
Garland,Arkansas,5051,837,7
Grant,Arkansas,5053,124,0
Greene,Arkansas,5055,359,1
Hempstead,Arkansas,5057,207,2
Hot Spring,Arkansas,5059,1451,8
Howard,Arkansas,5061,294,2
Independence,Arkansas,5063,345,0
Izard,Arkansas,5065,44,1
Jackson,Arkansas,5067,58,1
Jefferson,Arkansas,5069,1315,38
Johnson,Arkansas,5071,617,0
Lafayette,Arkansas,5073,49,2
Lawrence,Arkansas,5075,182,9
Lee,Arkansas,5077,885,6
Lincoln,Arkansas,5079,1168,11
Little River,Arkansas,5081,152,1
Logan,Arkansas,5083,141,0
Lonoke,Arkansas,5085,416,2
Madison,Arkansas,5087,254,1
Marion,Arkansas,5089,23,0
Miller,Arkansas,5091,457,4
Mississippi,Arkansas,5093,752,10
Monroe,Arkansas,5095,51,0
Montgomery,Arkansas,5097,25,0
Nevada,Arkansas,5099,129,9
Newton,Arkansas,5101,93,3
Ouachita,Arkansas,5103,76,1
Perry,Arkansas,5105,49,0
Phillips,Arkansas,5107,273,6
Pike,Arkansas,5109,77,1
Poinsett,Arkansas,5111,156,3
Polk,Arkansas,5113,128,1
Pope,Arkansas,5115,1174,9
Prairie,Arkansas,5117,63,0
Pulaski,Arkansas,5119,4803,77
Randolph,Arkansas,5121,170,2
Saline,Arkansas,5125,868,4
Scott,Arkansas,5127,41,0
Searcy,Arkansas,5129,25,0
Sebastian,Arkansas,5131,1724,14
Sevier,Arkansas,5133,933,10
Sharp,Arkansas,5135,102,5
St. Francis,Arkansas,5123,1117,3
Stone,Arkansas,5137,52,1
Union,Arkansas,5139,430,16
Unknown,Arkansas,,1555,0
Van Buren,Arkansas,5141,50,2
Washington,Arkansas,5143,5952,46
White,Arkansas,5145,254,2
Woodruff,Arkansas,5147,19,0
Yell,Arkansas,5149,1012,14
Alameda,California,6001,11505,189
Alpine,California,6003,2,0
Amador,California,6005,124,0
Butte,California,6007,941,7
Calaveras,California,6009,125,1
Colusa,California,6011,323,4
Contra Costa,California,6013,7806,121
Del Norte,California,6015,88,0
El Dorado,California,6017,637,1
Fresno,California,6019,15083,138
Glenn,California,6021,304,1
Humboldt,California,6023,233,4
Imperial,California,6025,9409,219
Inyo,California,6027,45,1
Kern,California,6029,20061,144
Kings,California,6031,4380,56
Lake,California,6033,195,1
Lassen,California,6035,598,0
Los Angeles,California,6037,190693,4669
Madera,California,6039,2036,30
Marin,California,6041,5058,70
Mariposa,California,6043,56,2
Mendocino,California,6045,317,9
Merced,California,6047,4285,50
Modoc,California,6049,2,0
Mono,California,6051,141,1
Monterey,California,6053,4697,30
Napa,California,6055,898,8
Nevada,California,6057,302,1
Orange,California,6059,36833,649
Placer,California,6061,1912,15
Plumas,California,6063,25,0
Riverside,California,6065,37612,695
Sacramento,California,6067,10015,142
San Benito,California,6069,643,4
San Bernardino,California,6071,32696,417
San Diego,California,6073,29640,565
San Francisco,California,6075,6726,61
San Joaquin,California,6077,11561,168
San Luis Obispo,California,6079,1783,15
San Mateo,California,6081,5544,119
Santa Barbara,California,6083,6375,60
Santa Clara,California,6085,10321,192
Santa Cruz,California,6087,1152,4
Shasta,California,6089,369,9
Sierra,California,6091,1,0
Siskiyou,California,6093,73,0
Solano,California,6095,3616,37
Sonoma,California,6097,3055,37
Stanislaus,California,6099,9061,110
Sutter,California,6101,786,6
Tehama,California,6103,213,1
Trinity,California,6105,6,0
Tulare,California,6107,9454,178
Tuolumne,California,6109,141,2
Ventura,California,6111,7521,76
Yolo,California,6113,1544,42
Yuba,California,6115,485,4
Adams,Colorado,8001,6018,171
Alamosa,Colorado,8003,224,9
Arapahoe,Colorado,8005,6932,363
Archuleta,Colorado,8007,33,0
Baca,Colorado,8009,14,0
Bent,Colorado,8011,5,0
Boulder,Colorado,8013,1905,75
Broomfield,Colorado,8014,406,32
Chaffee,Colorado,8015,286,19
Cheyenne,Colorado,8017,8,0
Clear Creek,Colorado,8019,27,1
Conejos,Colorado,8021,23,0
Costilla,Colorado,8023,22,0
Crowley,Colorado,8025,72,1
Custer,Colorado,8027,10,0
Delta,Colorado,8029,105,1
Denver,Colorado,8031,9693,413
Dolores,Colorado,8033,1,0
Douglas,Colorado,8035,1624,59
Eagle,Colorado,8037,1041,9
El Paso,Colorado,8041,4634,137
Elbert,Colorado,8039,85,2
Fremont,Colorado,8043,110,0
Garfield,Colorado,8045,705,4
Gilpin,Colorado,8047,16,0
Grand,Colorado,8049,43,1
Gunnison,Colorado,8051,246,6
Hinsdale,Colorado,8053,3,0
Huerfano,Colorado,8055,6,1
Jackson,Colorado,8057,8,0
Jefferson,Colorado,8059,3915,227
Kit Carson,Colorado,8063,43,3
La Plata,Colorado,8067,198,2
Lake,Colorado,8065,70,0
Larimer,Colorado,8069,1376,35
Las Animas,Colorado,8071,15,0
Lincoln,Colorado,8073,6,0
Logan,Colorado,8075,647,5
Mesa,Colorado,8077,260,3
Mineral,Colorado,8079,18,0
Moffat,Colorado,8081,25,1
Montezuma,Colorado,8083,108,4
Montrose,Colorado,8085,278,13
Morgan,Colorado,8087,676,46
Otero,Colorado,8089,54,6
Ouray,Colorado,8091,12,1
Park,Colorado,8093,41,1
Phillips,Colorado,8095,19,0
Pitkin,Colorado,8097,168,2
Prowers,Colorado,8099,48,0
Pueblo,Colorado,8101,611,34
Rio Blanco,Colorado,8103,7,0
Rio Grande,Colorado,8105,87,2
Routt,Colorado,8107,106,6
Saguache,Colorado,8109,107,2
San Juan,Colorado,8111,2,0
San Miguel,Colorado,8113,76,0
Sedgwick,Colorado,8115,11,1
Summit,Colorado,8117,322,4
Teller,Colorado,8119,112,3
Washington,Colorado,8121,47,0
Weld,Colorado,8123,3525,141
Yuma,Colorado,8125,62,0
Fairfield,Connecticut,9001,17793,1406
Hartford,Connecticut,9003,12645,1412
Litchfield,Connecticut,9005,1597,138
Middlesex,Connecticut,9007,1377,191
New Haven,Connecticut,9009,13041,1101
New London,Connecticut,9011,1402,103
Tolland,Connecticut,9013,1019,66
Unknown,Connecticut,,243,0
Windham,Connecticut,9015,693,15
Kent,Delaware,10001,2183,107
New Castle,Delaware,10003,6843,287
Sussex,Delaware,10005,5630,191
Unknown,Delaware,,221,0
District of Columbia,District of Columbia,11001,12205,585
Alachua,Florida,12001,3590,21
Baker,Florida,12003,371,4
Bay,Florida,12005,3620,21
Bradford,Florida,12007,332,4
Brevard,Florida,12009,5521,115
Broward,Florida,12011,56797,742
Calhoun,Florida,12013,287,7
Charlotte,Florida,12015,1984,89
Citrus,Florida,12017,1228,29
Clay,Florida,12019,2853,48
Collier,Florida,12021,9662,124
Columbia,Florida,12023,2550,10
DeSoto,Florida,12027,1285,15
Dixie,Florida,12029,264,4
Duval,Florida,12031,21322,157
Escambia,Florida,12033,7908,97
Flagler,Florida,12035,919,10
Franklin,Florida,12037,116,2
Gadsden,Florida,12039,1436,19
Gilchrist,Florida,12041,329,3
Glades,Florida,12043,391,3
Gulf,Florida,12045,373,2
Hamilton,Florida,12047,574,3
Hardee,Florida,12049,841,7
Hendry,Florida,12051,1649,36
Hernando,Florida,12053,1707,33
Highlands,Florida,12055,1197,29
Hillsborough,Florida,12057,29589,341
Holmes,Florida,12059,433,2
Indian River,Florida,12061,2270,48
Jackson,Florida,12063,1588,32
Jefferson,Florida,12065,337,5
Lafayette,Florida,12067,111,1
Lake,Florida,12069,4612,51
Lee,Florida,12071,15550,300
Leon,Florida,12073,4293,14
Levy,Florida,12075,583,3
Liberty,Florida,12077,399,2
Madison,Florida,12079,618,7
Manatee,Florida,12081,8655,185
Marion,Florida,12083,5069,61
Martin,Florida,12085,3626,75
Miami-Dade,Florida,12086,121206,1647
Monroe,Florida,12087,1325,9
Nassau,Florida,12089,1079,10
Okaloosa,Florida,12091,2849,30
Okeechobee,Florida,12093,920,6
Orange,Florida,12095,29465,231
Osceola,Florida,12097,8649,79
Palm Beach,Florida,12099,33852,833
Pasco,Florida,12101,6394,96
Pinellas,Florida,12103,16604,437
Polk,Florida,12105,12735,269
Putnam,Florida,12107,1317,16
Santa Rosa,Florida,12113,3399,24
Sarasota,Florida,12115,5672,121
Seminole,Florida,12117,6566,84
St. Johns,Florida,12109,3264,28
St. Lucie,Florida,12111,5106,125
Sumter,Florida,12119,1091,32
Suwannee,Florida,12121,1155,32
Taylor,Florida,12123,360,3
Union,Florida,12125,218,4
Unknown,Florida,,601,0
Volusia,Florida,12127,6959,113
Wakulla,Florida,12129,598,4
Walton,Florida,12131,1239,13
Washington,Florida,12133,558,14
Appling,Georgia,13001,586,16
Atkinson,Georgia,13003,289,2
Bacon,Georgia,13005,410,6
Baker,Georgia,13007,58,3
Baldwin,Georgia,13009,943,38
Banks,Georgia,13011,241,3
Barrow,Georgia,13013,1096,32
Bartow,Georgia,13015,1583,59
Ben Hill,Georgia,13017,343,3
Berrien,Georgia,13019,259,0
Bibb,Georgia,13021,3107,61
Bleckley,Georgia,13023,129,3
Brantley,Georgia,13025,224,4
Brooks,Georgia,13027,370,15
Bryan,Georgia,13029,546,7
Bulloch,Georgia,13031,1093,12
Burke,Georgia,13033,400,7
Butts,Georgia,13035,463,37
Calhoun,Georgia,13037,193,6
Camden,Georgia,13039,634,4
Candler,Georgia,13043,223,4
Carroll,Georgia,13045,1701,47
Catoosa,Georgia,13047,539,9
Charlton,Georgia,13049,377,3
Chatham,Georgia,13051,4911,67
Chattahoochee,Georgia,13053,660,1
Chattooga,Georgia,13055,187,2
Cherokee,Georgia,13057,2791,56
Clarke,Georgia,13059,1694,17
Clay,Georgia,13061,76,2
Clayton,Georgia,13063,4468,100
Clinch,Georgia,13065,172,4
Cobb,Georgia,13067,11436,298
Coffee,Georgia,13069,1324,25
Colquitt,Georgia,13071,1473,22
Columbia,Georgia,13073,1848,19
Cook,Georgia,13075,397,6
Coweta,Georgia,13077,1313,21
Crawford,Georgia,13079,90,0
Crisp,Georgia,13081,361,14
Dade,Georgia,13083,109,1
Dawson,Georgia,13085,295,3
DeKalb,Georgia,13089,12348,225
Decatur,Georgia,13087,630,8
Dodge,Georgia,13091,188,3
Dooly,Georgia,13093,242,14
Dougherty,Georgia,13095,2589,168
Douglas,Georgia,13097,2279,49
Early,Georgia,13099,346,31
Echols,Georgia,13101,218,2
Effingham,Georgia,13103,626,1
Elbert,Georgia,13105,323,1
Emanuel,Georgia,13107,409,7
Evans,Georgia,13109,210,1
Fannin,Georgia,13111,270,2
Fayette,Georgia,13113,949,25
Floyd,Georgia,13115,1243,15
Forsyth,Georgia,13117,1898,19
Franklin,Georgia,13119,354,4
Fulton,Georgia,13121,17858,398
Gilmer,Georgia,13123,491,3
Glascock,Georgia,13125,22,0
Glynn,Georgia,13127,2281,29
Gordon,Georgia,13129,1001,23
Grady,Georgia,13131,400,5
Greene,Georgia,13133,247,11
Gwinnett,Georgia,13135,17511,240
Habersham,Georgia,13137,1026,48
Hall,Georgia,13139,5482,79
Hancock,Georgia,13141,281,34
Haralson,Georgia,13143,191,6
Harris,Georgia,13145,616,16
Hart,Georgia,13147,263,2
Heard,Georgia,13149,129,3
Henry,Georgia,13151,2954,41
Houston,Georgia,13153,1746,49
Irwin,Georgia,13155,153,1
Jackson,Georgia,13157,936,13
Jasper,Georgia,13159,123,1
Jeff Davis,Georgia,13161,366,6
Jefferson,Georgia,13163,422,6
Jenkins,Georgia,13165,230,22
Johnson,Georgia,13167,221,10
Jones,Georgia,13169,258,3
Lamar,Georgia,13171,221,9
Lanier,Georgia,13173,214,4
Laurens,Georgia,13175,727,4
Lee,Georgia,13177,506,22
Liberty,Georgia,13179,594,2
Lincoln,Georgia,13181,125,4
Long,Georgia,13183,122,1
Lowndes,Georgia,13185,2931,32
Lumpkin,Georgia,13187,301,6
Macon,Georgia,13193,174,10
Madison,Georgia,13195,326,4
Marion,Georgia,13197,142,4
McDuffie,Georgia,13189,286,9
McIntosh,Georgia,13191,147,2
Meriwether,Georgia,13199,347,5
Miller,Georgia,13201,130,0
Mitchell,Georgia,13205,609,41
Monroe,Georgia,13207,416,23
Montgomery,Georgia,13209,128,0
Morgan,Georgia,13211,216,0
Murray,Georgia,13213,527,2
Muscogee,Georgia,13215,4259,82
Newton,Georgia,13217,1566,35
Oconee,Georgia,13219,387,15
Oglethorpe,Georgia,13221,184,7
Paulding,Georgia,13223,1401,19
Peach,Georgia,13225,318,12
Pickens,Georgia,13227,276,5
Pierce,Georgia,13229,376,6
Pike,Georgia,13231,187,4
Polk,Georgia,13233,664,6
Pulaski,Georgia,13235,85,2
Putnam,Georgia,13237,377,17
Quitman,Georgia,13239,29,1
Rabun,Georgia,13241,190,3
Randolph,Georgia,13243,259,26
Richmond,Georgia,13245,3588,83
Rockdale,Georgia,13247,1152,16
Schley,Georgia,13249,50,1
Screven,Georgia,13251,172,9
Seminole,Georgia,13253,144,2
Spalding,Georgia,13255,846,39
Stephens,Georgia,13257,547,10
Stewart,Georgia,13259,247,5
Sumter,Georgia,13261,724,56
Talbot,Georgia,13263,126,3
Taliaferro,Georgia,13265,12,0
Tattnall,Georgia,13267,407,1
Taylor,Georgia,13269,69,2
Telfair,Georgia,13271,251,7
Terrell,Georgia,13273,291,30
Thomas,Georgia,13275,982,39
Tift,Georgia,13277,1241,35
Toombs,Georgia,13279,622,6
Towns,Georgia,13281,111,1
Treutlen,Georgia,13283,96,3
Troup,Georgia,13285,2159,63
Turner,Georgia,13287,224,18
Twiggs,Georgia,13289,93,3
Union,Georgia,13291,205,6
Unknown,Georgia,,2377,6
Upson,Georgia,13293,481,46
Walker,Georgia,13295,548,16
Walton,Georgia,13297,934,34
Ware,Georgia,13299,1073,23
Warren,Georgia,13301,55,0
Washington,Georgia,13303,410,2
Wayne,Georgia,13305,615,4
Webster,Georgia,13307,36,2
Wheeler,Georgia,13309,84,1
White,Georgia,13311,299,5
Whitfield,Georgia,13313,3135,26
Wilcox,Georgia,13315,164,18
Wilkes,Georgia,13317,176,3
Wilkinson,Georgia,13319,178,10
Worth,Georgia,13321,421,23
Unknown,Guam,,1328,6
Hawaii,Hawaii,15001,115,0
Honolulu,Hawaii,15003,1842,19
Kauai,Hawaii,15007,47,0
Maui,Hawaii,15009,170,6
Ada,Idaho,16001,8004,62
Adams,Idaho,16003,18,0
Bannock,Idaho,16005,355,2
Bear Lake,Idaho,16007,12,0
Benewah,Idaho,16009,51,0
Bingham,Idaho,16011,220,2
Blaine,Idaho,16013,569,6
Boise,Idaho,16015,38,1
Bonner,Idaho,16017,152,0
Bonneville,Idaho,16019,709,2
Boundary,Idaho,16021,34,0
Camas,Idaho,16025,1,0
Canyon,Idaho,16027,4778,37
Caribou,Idaho,16029,29,0
Cassia,Idaho,16031,472,1
Clark,Idaho,16033,2,0
Clearwater,Idaho,16035,15,0
Custer,Idaho,16037,7,0
Elmore,Idaho,16039,200,3
Franklin,Idaho,16041,48,0
Fremont,Idaho,16043,52,0
Gem,Idaho,16045,151,0
Gooding,Idaho,16047,134,0
Idaho,Idaho,16049,29,0
Jefferson,Idaho,16051,135,1
Jerome,Idaho,16053,420,6
Kootenai,Idaho,16055,1574,13
Latah,Idaho,16057,81,0
Lemhi,Idaho,16059,12,0
Lincoln,Idaho,16063,50,0
Madison,Idaho,16065,132,0
Minidoka,Idaho,16067,428,2
Nez Perce,Idaho,16069,130,19
Oneida,Idaho,16071,9,0
Owyhee,Idaho,16073,232,1
Payette,Idaho,16075,326,2
Power,Idaho,16077,50,0
Shoshone,Idaho,16079,73,2
Teton,Idaho,16081,58,0
Twin Falls,Idaho,16083,1206,32
Valley,Idaho,16085,46,1
Washington,Idaho,16087,189,2
Adams,Illinois,17001,410,3
Alexander,Illinois,17003,36,0
Bond,Illinois,17005,49,2
Boone,Illinois,17007,727,23
Brown,Illinois,17009,13,0
Bureau,Illinois,17011,132,2
Calhoun,Illinois,17013,7,0
Carroll,Illinois,17015,44,3
Cass,Illinois,17017,198,11
Champaign,Illinois,17019,1513,19
Christian,Illinois,17021,111,5
Clark,Illinois,17023,66,0
Clay,Illinois,17025,13,0
Clinton,Illinois,17027,333,17
Coles,Illinois,17029,385,19
Cook,Illinois,17031,106131,4888
Crawford,Illinois,17033,29,0
Cumberland,Illinois,17035,46,2
De Witt,Illinois,17039,27,0
DeKalb,Illinois,17037,836,29
Douglas,Illinois,17041,102,2
DuPage,Illinois,17043,11380,510
Edgar,Illinois,17045,25,0
Edwards,Illinois,17047,13,0
Effingham,Illinois,17049,95,1
Fayette,Illinois,17051,54,3
Ford,Illinois,17053,39,1
Franklin,Illinois,17055,118,0
Fulton,Illinois,17057,25,0
Gallatin,Illinois,17059,43,0
Greene,Illinois,17061,19,0
Grundy,Illinois,17063,274,5
Hamilton,Illinois,17065,20,0
Hancock,Illinois,17067,30,1
Hardin,Illinois,17069,16,0
Henderson,Illinois,17071,9,0
Henry,Illinois,17073,195,1
Iroquois,Illinois,17075,245,7
Jackson,Illinois,17077,631,19
Jasper,Illinois,17079,51,7
Jefferson,Illinois,17081,184,17
Jersey,Illinois,17083,65,1
Jo Daviess,Illinois,17085,112,1
Johnson,Illinois,17087,55,0
Kane,Illinois,17089,9218,298
Kankakee,Illinois,17091,1741,68
Kendall,Illinois,17093,1329,24
Knox,Illinois,17095,251,1
LaSalle,Illinois,17099,497,18
Lake,Illinois,17097,11952,440
Lawrence,Illinois,17101,40,0
Lee,Illinois,17103,146,2
Livingston,Illinois,17105,92,2
Logan,Illinois,17107,85,0
Macon,Illinois,17115,450,23
Macoupin,Illinois,17117,131,3
