county,state,fips,cases,deaths
Madison,Illinois,17119,2137,72
Marion,Illinois,17121,132,0
Marshall,Illinois,17123,21,0
Mason,Illinois,17125,42,0
Massac,Illinois,17127,34,0
McDonough,Illinois,17109,125,15
McHenry,Illinois,17111,2934,114
McLean,Illinois,17113,552,15
Menard,Illinois,17129,45,0
Mercer,Illinois,17131,68,0
Monroe,Illinois,17133,270,13
Montgomery,Illinois,17135,141,5
Morgan,Illinois,17137,189,5
Moultrie,Illinois,17139,52,0
Ogle,Illinois,17141,378,5
Peoria,Illinois,17143,1280,34
Perry,Illinois,17145,101,1
Piatt,Illinois,17147,40,0
Pike,Illinois,17149,13,0
Pope,Illinois,17151,7,0
Pulaski,Illinois,17153,90,0
Putnam,Illinois,17155,7,0
Randolph,Illinois,17157,422,7
Richland,Illinois,17159,12,0
Rock Island,Illinois,17161,1575,31
Saline,Illinois,17165,105,1
Sangamon,Illinois,17167,986,34
Schuyler,Illinois,17169,15,0
Scott,Illinois,17171,10,0
Shelby,Illinois,17173,56,1
St. Clair,Illinois,17163,3862,156
Stark,Illinois,17175,7,0
Stephenson,Illinois,17177,313,6
Tazewell,Illinois,17179,361,8
Union,Illinois,17181,296,21
Unknown,Illinois,,1256,197
Vermilion,Illinois,17183,200,2
Wabash,Illinois,17185,30,0
Warren,Illinois,17187,180,0
Washington,Illinois,17189,56,0
Wayne,Illinois,17191,43,1
White,Illinois,17193,57,0
Whiteside,Illinois,17195,323,16
Will,Illinois,17197,8502,339
Williamson,Illinois,17199,315,5
Winnebago,Illinois,17201,3663,122
Woodford,Illinois,17203,91,3
Adams,Indiana,18001,80,3
Allen,Indiana,18003,3583,167
Bartholomew,Indiana,18005,735,50
Benton,Indiana,18007,60,0
Blackford,Indiana,18009,56,2
Boone,Indiana,18011,645,49
Brown,Indiana,18013,69,1
Carroll,Indiana,18015,139,2
Cass,Indiana,18017,1746,10
Clark,Indiana,18019,1077,52
Clay,Indiana,18021,94,5
Clinton,Indiana,18023,350,4
Crawford,Indiana,18025,42,1
Daviess,Indiana,18027,242,21
DeKalb,Indiana,18033,215,5
Dearborn,Indiana,18029,458,29
Decatur,Indiana,18031,332,35
Delaware,Indiana,18035,630,53
Dubois,Indiana,18037,616,12
Elkhart,Indiana,18039,4656,80
Fayette,Indiana,18041,218,7
Floyd,Indiana,18043,668,46
Fountain,Indiana,18045,62,2
Franklin,Indiana,18047,208,11
Fulton,Indiana,18049,140,1
Gibson,Indiana,18051,197,3
Grant,Indiana,18053,711,32
Greene,Indiana,18055,240,37
Hamilton,Indiana,18057,2475,112
Hancock,Indiana,18059,614,38
Harrison,Indiana,18061,284,24
Hendricks,Indiana,18063,1755,121
Henry,Indiana,18065,364,18
Howard,Indiana,18067,805,67
Huntington,Indiana,18069,119,3
Jackson,Indiana,18071,551,5
Jasper,Indiana,18073,200,2
Jay,Indiana,18075,86,0
Jefferson,Indiana,18077,149,2
Jennings,Indiana,18079,210,14
Johnson,Indiana,18081,1665,126
Knox,Indiana,18083,127,0
Kosciusko,Indiana,18085,833,13
LaGrange,Indiana,18087,541,10
LaPorte,Indiana,18091,821,29
Lake,Indiana,18089,7037,285
Lawrence,Indiana,18093,326,28
Madison,Indiana,18095,848,75
Marion,Indiana,18097,14721,766
Marshall,Indiana,18099,739,22
Martin,Indiana,18101,42,0
Miami,Indiana,18103,259,2
Monroe,Indiana,18105,678,33
Montgomery,Indiana,18107,338,22
Morgan,Indiana,18109,424,35
Newton,Indiana,18111,110,11
Noble,Indiana,18113,628,29
Ohio,Indiana,18115,45,4
Orange,Indiana,18117,163,26
Owen,Indiana,18119,78,1
Parke,Indiana,18121,51,1
Perry,Indiana,18123,181,13
Pike,Indiana,18125,41,0
Porter,Indiana,18127,1154,41
Posey,Indiana,18129,154,0
Pulaski,Indiana,18131,73,1
Putnam,Indiana,18133,222,8
Randolph,Indiana,18135,132,4
Ripley,Indiana,18137,186,7
Rush,Indiana,18139,112,4
Scott,Indiana,18143,248,11
Shelby,Indiana,18145,826,34
Spencer,Indiana,18147,113,3
St. Joseph,Indiana,18141,3082,84
Starke,Indiana,18149,163,8
Steuben,Indiana,18151,195,3
Sullivan,Indiana,18153,77,1
Switzerland,Indiana,18155,45,0
Tippecanoe,Indiana,18157,1088,12
Tipton,Indiana,18159,104,6
Union,Indiana,18161,50,0
Vanderburgh,Indiana,18163,1682,12
Vermillion,Indiana,18165,35,0
Vigo,Indiana,18167,457,11
Wabash,Indiana,18169,159,3
Warren,Indiana,18171,20,1
Warrick,Indiana,18173,490,32
Washington,Indiana,18175,107,1
Wayne,Indiana,18177,588,9
Wells,Indiana,18179,146,2
White,Indiana,18181,344,10
Whitley,Indiana,18183,144,6
Adair,Iowa,19001,20,0
Adams,Iowa,19003,16,0
Allamakee,Iowa,19005,149,4
Appanoose,Iowa,19007,40,3
Audubon,Iowa,19009,28,1
Benton,Iowa,19011,139,1
Black Hawk,Iowa,19013,2984,62
Boone,Iowa,19015,228,2
Bremer,Iowa,19017,187,7
Buchanan,Iowa,19019,108,1
Buena Vista,Iowa,19021,1783,12
Butler,Iowa,19023,111,2
Calhoun,Iowa,19025,81,2
Carroll,Iowa,19027,176,1
Cass,Iowa,19029,43,1
Cedar,Iowa,19031,119,1
Cerro Gordo,Iowa,19033,578,17
Cherokee,Iowa,19035,97,1
Chickasaw,Iowa,19037,50,0
Clarke,Iowa,19039,178,3
Clay,Iowa,19041,170,1
Clayton,Iowa,19043,95,3
Clinton,Iowa,19045,304,3
Crawford,Iowa,19047,710,3
Dallas,Iowa,19049,1767,35
Davis,Iowa,19051,49,1
Decatur,Iowa,19053,21,0
Delaware,Iowa,19055,87,1
Des Moines,Iowa,19057,138,2
Dickinson,Iowa,19059,374,4
Dubuque,Iowa,19061,1503,29
Emmet,Iowa,19063,178,1
Fayette,Iowa,19065,77,0
Floyd,Iowa,19067,116,2
Franklin,Iowa,19069,212,4
Fremont,Iowa,19071,35,0
Greene,Iowa,19073,38,0
Grundy,Iowa,19075,72,1
Guthrie,Iowa,19077,125,5
Hamilton,Iowa,19079,238,1
Hancock,Iowa,19081,114,2
Hardin,Iowa,19083,162,0
Harrison,Iowa,19085,95,0
Henry,Iowa,19087,111,3
Howard,Iowa,19089,48,0
Humboldt,Iowa,19091,89,1
Ida,Iowa,19093,29,0
Iowa,Iowa,19095,90,1
Jackson,Iowa,19097,134,1
Jasper,Iowa,19099,453,24
Jefferson,Iowa,19101,76,0
Johnson,Iowa,19103,1901,15
Jones,Iowa,19105,122,1
Keokuk,Iowa,19107,30,1
Kossuth,Iowa,19109,77,0
Lee,Iowa,19111,88,3
Linn,Iowa,19113,2064,87
Louisa,Iowa,19115,377,14
Lucas,Iowa,19117,42,4
Lyon,Iowa,19119,99,0
Madison,Iowa,19121,96,2
Mahaska,Iowa,19123,135,17
Marion,Iowa,19125,148,0
Marshall,Iowa,19127,1381,24
Mills,Iowa,19129,79,0
Mitchell,Iowa,19131,76,0
Monona,Iowa,19133,90,0
Monroe,Iowa,19135,66,7
Montgomery,Iowa,19137,43,3
Muscatine,Iowa,19139,815,47
O'Brien,Iowa,19141,116,1
Osceola,Iowa,19143,77,0
Page,Iowa,19145,71,0
Palo Alto,Iowa,19147,74,0
Plymouth,Iowa,19149,440,8
Pocahontas,Iowa,19151,113,1
Polk,Iowa,19153,9609,202
Pottawattamie,Iowa,19155,1204,21
Poweshiek,Iowa,19157,145,8
Ringgold,Iowa,19159,21,1
Sac,Iowa,19161,81,0
Scott,Iowa,19163,1576,12
Shelby,Iowa,19165,156,1
Sioux,Iowa,19167,588,2
Story,Iowa,19169,1101,13
Tama,Iowa,19171,535,29
Taylor,Iowa,19173,93,0
Union,Iowa,19175,70,1
Unknown,Iowa,,5,0
Van Buren,Iowa,19177,30,1
Wapello,Iowa,19179,829,31
Warren,Iowa,19181,517,1
Washington,Iowa,19183,285,10
Wayne,Iowa,19185,15,1
Webster,Iowa,19187,709,5
Winnebago,Iowa,19189,71,0
Winneshiek,Iowa,19191,78,1
Woodbury,Iowa,19193,3630,49
Worth,Iowa,19195,60,0
Wright,Iowa,19197,440,1
Allen,Kansas,20001,14,0
Anderson,Kansas,20003,27,0
Atchison,Kansas,20005,61,0
Barber,Kansas,20007,4,0
Barton,Kansas,20009,114,3
Bourbon,Kansas,20011,69,1
Brown,Kansas,20013,36,0
Butler,Kansas,20015,215,0
Chase,Kansas,20017,6,0
Chautauqua,Kansas,20019,5,0
Cherokee,Kansas,20021,74,1
Cheyenne,Kansas,20023,2,0
Clark,Kansas,20025,44,1
Clay,Kansas,20027,18,2
Cloud,Kansas,20029,29,0
Coffey,Kansas,20031,67,8
Comanche,Kansas,20033,3,0
Cowley,Kansas,20035,151,2
Crawford,Kansas,20037,380,1
Decatur,Kansas,20039,6,0
Dickinson,Kansas,20041,40,1
Doniphan,Kansas,20043,42,0
Douglas,Kansas,20045,663,3
Edwards,Kansas,20047,10,0
Elk,Kansas,20049,1,0
Ellis,Kansas,20051,131,1
Ellsworth,Kansas,20053,18,0
Finney,Kansas,20055,1737,10
Ford,Kansas,20057,2106,10
Franklin,Kansas,20059,150,1
Geary,Kansas,20061,179,1
Gove,Kansas,20063,3,0
Graham,Kansas,20065,17,0
Grant,Kansas,20067,94,2
Gray,Kansas,20069,64,0
Greeley,Kansas,20071,3,0
Greenwood,Kansas,20073,15,0
Hamilton,Kansas,20075,41,0
Harper,Kansas,20077,8,0
Harvey,Kansas,20079,165,3
Haskell,Kansas,20081,39,0
Hodgeman,Kansas,20083,11,0
Jackson,Kansas,20085,144,1
Jefferson,Kansas,20087,61,0
Jewell,Kansas,20089,9,0
Johnson,Kansas,20091,5014,98
Kearny,Kansas,20093,54,1
Kingman,Kansas,20095,9,0
Kiowa,Kansas,20097,6,0
Labette,Kansas,20099,109,0
Lane,Kansas,20101,5,0
Leavenworth,Kansas,20103,1422,8
Lincoln,Kansas,20105,6,0
Linn,Kansas,20107,33,0
Logan,Kansas,20109,2,0
Lyon,Kansas,20111,644,11
Marion,Kansas,20115,51,1
Marshall,Kansas,20117,9,0
McPherson,Kansas,20113,141,1
Meade,Kansas,20119,57,0
Miami,Kansas,20121,122,0
Mitchell,Kansas,20123,27,0
Montgomery,Kansas,20125,152,5
Morris,Kansas,20127,9,0
Morton,Kansas,20129,9,2
Nemaha,Kansas,20131,46,0
Neosho,Kansas,20133,51,0
Ness,Kansas,20135,5,0
Norton,Kansas,20137,22,0
Osage,Kansas,20139,37,0
Osborne,Kansas,20141,4,0
Ottawa,Kansas,20143,30,0
Pawnee,Kansas,20145,7,0
Phillips,Kansas,20147,47,8
Pottawatomie,Kansas,20149,109,0
Pratt,Kansas,20151,33,0
Reno,Kansas,20155,229,1
Republic,Kansas,20157,28,0
Rice,Kansas,20159,26,0
Riley,Kansas,20161,449,5
Rooks,Kansas,20163,16,0
Rush,Kansas,20165,6,0
Russell,Kansas,20167,11,0
Saline,Kansas,20169,345,5
Scott,Kansas,20171,28,0
Sedgwick,Kansas,20173,4196,39
Seward,Kansas,20175,1188,4
Shawnee,Kansas,20177,1398,19
Sheridan,Kansas,20179,7,0
Sherman,Kansas,20181,14,0
Smith,Kansas,20183,3,0
Stafford,Kansas,20185,3,0
Stanton,Kansas,20187,23,0
Stevens,Kansas,20189,43,0
Sumner,Kansas,20191,97,3
Thomas,Kansas,20193,32,0
Trego,Kansas,20195,5,0
Wabaunsee,Kansas,20197,39,0
Washington,Kansas,20201,2,0
Wichita,Kansas,20203,3,0
Wilson,Kansas,20205,10,0
Woodson,Kansas,20207,11,0
Wyandotte,Kansas,20209,4587,95
Adair,Kentucky,21001,204,19
Allen,Kentucky,21003,217,8
Anderson,Kentucky,21005,74,1
Ballard,Kentucky,21007,30,0
Barren,Kentucky,21009,324,2
Bath,Kentucky,21011,34,1
Bell,Kentucky,21013,270,2
Boone,Kentucky,21015,1006,24
Bourbon,Kentucky,21017,69,1
Boyd,Kentucky,21019,166,3
Boyle,Kentucky,21021,131,0
Bracken,Kentucky,21023,29,0
Breathitt,Kentucky,21025,25,0
Breckinridge,Kentucky,21027,51,2
Bullitt,Kentucky,21029,311,4
Butler,Kentucky,21031,291,15
Caldwell,Kentucky,21033,49,0
Calloway,Kentucky,21035,178,2
Campbell,Kentucky,21037,517,13
Carlisle,Kentucky,21039,26,1
Carroll,Kentucky,21041,140,2
Carter,Kentucky,21043,95,1
Casey,Kentucky,21045,185,10
Christian,Kentucky,21047,575,6
Clark,Kentucky,21049,152,7
Clay,Kentucky,21051,142,5
Clinton,Kentucky,21053,29,0
Crittenden,Kentucky,21055,26,1
Cumberland,Kentucky,21057,49,0
Daviess,Kentucky,21059,699,7
Edmonson,Kentucky,21061,94,12
Elliott,Kentucky,21063,7,0
Estill,Kentucky,21065,12,0
Fayette,Kentucky,21067,3255,46
Fleming,Kentucky,21069,54,0
Floyd,Kentucky,21071,81,1
Franklin,Kentucky,21073,250,5
Fulton,Kentucky,21075,56,1
Gallatin,Kentucky,21077,79,8
Garrard,Kentucky,21079,67,0
Grant,Kentucky,21081,99,5
Graves,Kentucky,21083,501,22
Grayson,Kentucky,21085,176,11
Green,Kentucky,21087,36,2
Greenup,Kentucky,21089,88,1
Hancock,Kentucky,21091,45,0
Hardin,Kentucky,21093,517,8
Harlan,Kentucky,21095,198,3
Harrison,Kentucky,21097,115,0
Hart,Kentucky,21099,94,0
Henderson,Kentucky,21101,319,4
Henry,Kentucky,21103,89,2
Hickman,Kentucky,21105,33,0
Hopkins,Kentucky,21107,404,35
Jackson,Kentucky,21109,140,14
Jefferson,Kentucky,21111,7040,248
Jessamine,Kentucky,21113,278,0
Johnson,Kentucky,21115,37,0
Kenton,Kentucky,21117,1297,38
Knott,Kentucky,21119,40,1
Knox,Kentucky,21121,200,8
Larue,Kentucky,21123,60,1
Laurel,Kentucky,21125,373,4
Lawrence,Kentucky,21127,33,0
Lee,Kentucky,21129,3,0
Leslie,Kentucky,21131,26,0
Letcher,Kentucky,21133,49,0
Lewis,Kentucky,21135,33,0
Lincoln,Kentucky,21137,98,1
Livingston,Kentucky,21139,32,1
Logan,Kentucky,21141,305,22
Lyon,Kentucky,21143,30,4
Madison,Kentucky,21151,380,1
Magoffin,Kentucky,21153,19,0
Marion,Kentucky,21155,102,0
Marshall,Kentucky,21157,124,2
Martin,Kentucky,21159,29,0
Mason,Kentucky,21161,53,1
McCracken,Kentucky,21145,328,4
McCreary,Kentucky,21147,35,0
McLean,Kentucky,21149,40,0
Meade,Kentucky,21163,91,2
Menifee,Kentucky,21165,29,0
Mercer,Kentucky,21167,73,0
Metcalfe,Kentucky,21169,54,2
Monroe,Kentucky,21171,88,2
Montgomery,Kentucky,21173,110,0
Morgan,Kentucky,21175,28,0
Muhlenberg,Kentucky,21177,627,10
Nelson,Kentucky,21179,187,2
Nicholas,Kentucky,21181,20,0
Ohio,Kentucky,21183,349,6
Oldham,Kentucky,21185,546,13
Owen,Kentucky,21187,42,0
Owsley,Kentucky,21189,9,0
Pendleton,Kentucky,21191,36,0
Perry,Kentucky,21193,184,3
Pike,Kentucky,21195,219,3
Powell,Kentucky,21197,44,0
Pulaski,Kentucky,21199,290,2
Robertson,Kentucky,21201,3,0
Rockcastle,Kentucky,21203,60,0
Rowan,Kentucky,21205,68,0
Russell,Kentucky,21207,108,5
Scott,Kentucky,21209,318,0
Shelby,Kentucky,21211,703,22
Simpson,Kentucky,21213,138,7
Spencer,Kentucky,21215,96,0
Taylor,Kentucky,21217,111,2
Todd,Kentucky,21219,33,0
Trigg,Kentucky,21221,48,0
Trimble,Kentucky,21223,32,0
Union,Kentucky,21225,55,0
Warren,Kentucky,21227,2404,22
Washington,Kentucky,21229,59,0
Wayne,Kentucky,21231,55,0
Webster,Kentucky,21233,79,1
Whitley,Kentucky,21235,133,1
Wolfe,Kentucky,21237,9,0
Woodford,Kentucky,21239,127,0
Acadia,Louisiana,22001,2331,71
Allen,Louisiana,22003,1036,19
Ascension,Louisiana,22005,2458,68
Assumption,Louisiana,22007,537,19
Avoyelles,Louisiana,22009,907,26
Beauregard,Louisiana,22011,743,14
Bienville,Louisiana,22013,348,30
Bossier,Louisiana,22015,2054,67
Caddo,Louisiana,22017,6144,277
Calcasieu,Louisiana,22019,6278,121
Caldwell,Louisiana,22021,190,1
Cameron,Louisiana,22023,164,0
Catahoula,Louisiana,22025,249,4
Claiborne,Louisiana,22027,216,11
Concordia,Louisiana,22029,261,7
De Soto,Louisiana,22031,633,24
East Baton Rouge,Louisiana,22033,10690,326
East Carroll,Louisiana,22035,493,1
East Feliciana,Louisiana,22037,490,35
Evangeline,Louisiana,22039,699,2
Franklin,Louisiana,22041,785,16
Grant,Louisiana,22043,270,8
Iberia,Louisiana,22045,2160,62
Iberville,Louisiana,22047,1100,47
Jackson,Louisiana,22049,349,18
Jefferson,Louisiana,22051,14155,513
Jefferson Davis,Louisiana,22053,944,24
LaSalle,Louisiana,22059,219,2
Lafayette,Louisiana,22055,6155,84
Lafourche,Louisiana,22057,2516,96
Lincoln,Louisiana,22061,695,23
Livingston,Louisiana,22063,2561,48
Madison,Louisiana,22065,551,6
Morehouse,Louisiana,22067,428,11
Natchitoches,Louisiana,22069,662,17
Orleans,Louisiana,22071,10255,560
Ouachita,Louisiana,22073,4372,105
Plaquemines,Louisiana,22075,420,19
Pointe Coupee,Louisiana,22077,706,32
Rapides,Louisiana,22079,2945,102
Red River,Louisiana,22081,179,10
Richland,Louisiana,22083,513,6
Sabine,Louisiana,22085,518,7
St. Bernard,Louisiana,22087,1001,23
St. Charles,Louisiana,22089,1340,50
St. Helena,Louisiana,22091,238,1
St. James,Louisiana,22093,624,31
St. John the Baptist,Louisiana,22095,1334,88
St. Landry,Louisiana,22097,2082,72
St. Martin,Louisiana,22099,1468,42
St. Mary,Louisiana,22101,1381,48
St. Tammany,Louisiana,22103,4621,201
Tangipahoa,Louisiana,22105,3037,62
Tensas,Louisiana,22107,56,0
Terrebonne,Louisiana,22109,2693,74
Union,Louisiana,22111,596,32
Unknown,Louisiana,,124,114
Vermilion,Louisiana,22113,1224,17
Vernon,Louisiana,22115,663,21
Washington,Louisiana,22117,1166,58
Webster,Louisiana,22119,811,13
West Baton Rouge,Louisiana,22121,613,36
West Carroll,Louisiana,22123,247,5
West Feliciana,Louisiana,22125,322,15
Winn,Louisiana,22127,374,7
Androscoggin,Maine,23001,550,7
Aroostook,Maine,23003,32,1
Cumberland,Maine,23005,2047,68
Franklin,Maine,23007,45,1
Hancock,Maine,23009,27,1
Kennebec,Maine,23011,167,11
Knox,Maine,23013,26,1
Lincoln,Maine,23015,34,1
Oxford,Maine,23017,54,0
Penobscot,Maine,23019,146,5
Piscataquis,Maine,23021,3,0
Sagadahoc,Maine,23023,50,0
Somerset,Maine,23025,34,1
Unknown,Maine,,2,0
Waldo,Maine,23027,62,14
Washington,Maine,23029,8,0
York,Maine,23031,650,12
Allegany,Maryland,24001,267,18
Anne Arundel,Maryland,24003,6864,217
Baltimore,Maryland,24005,12019,549
Baltimore city,Maryland,24510,11420,409
Calvert,Maryland,24009,613,28
Caroline,Maryland,24011,430,3
Carroll,Maryland,24013,1469,116
Cecil,Maryland,24015,631,30
Charles,Maryland,24017,1857,91
Dorchester,Maryland,24019,349,5
Frederick,Maryland,24021,2996,121
Garrett,Maryland,24023,43,0
Harford,Maryland,24025,1783,67
Howard,Maryland,24027,3576,106
Kent,Maryland,24029,236,23
Montgomery,Maryland,24031,17704,789
Prince George's,Maryland,24033,23057,741
Queen Anne's,Maryland,24035,387,25
Somerset,Maryland,24039,121,3
St. Mary's,Maryland,24037,904,52
Talbot,Maryland,24041,361,4
Unknown,Maryland,,0,16
Washington,Maryland,24043,967,30
Wicomico,Maryland,24045,1287,44
Worcester,Maryland,24047,584,19
Barnstable,Massachusetts,25001,1755,156
Berkshire,Massachusetts,25003,654,46
Bristol,Massachusetts,25005,9088,623
Dukes,Massachusetts,25007,65,0
Essex,Massachusetts,25009,17305,1182
Franklin,Massachusetts,25011,404,60
Hampden,Massachusetts,25013,7433,697
Hampshire,Massachusetts,25015,1132,127
Middlesex,Massachusetts,25017,25801,1983
Nantucket,Massachusetts,25019,33,1
Norfolk,Massachusetts,25021,10305,986
Plymouth,Massachusetts,25023,9107,711
Suffolk,Massachusetts,25025,21279,1057
Unknown,Massachusetts,,303,6
Worcester,Massachusetts,25027,13376,991
Alcona,Michigan,26001,28,1
Alger,Michigan,26003,8,0
Allegan,Michigan,26005,498,7
Alpena,Michigan,26007,125,13
Antrim,Michigan,26009,36,0
Arenac,Michigan,26011,40,3
Baraga,Michigan,26013,5,0
Barry,Michigan,26015,171,2
Bay,Michigan,26017,542,31
Benzie,Michigan,26019,28,1
Berrien,Michigan,26021,1343,65
Branch,Michigan,26023,1141,25
Calhoun,Michigan,26025,737,42
Cass,Michigan,26027,290,10
Charlevoix,Michigan,26029,45,2
Cheboygan,Michigan,26031,38,2
Chippewa,Michigan,26033,32,0
Clare,Michigan,26035,59,3
Clinton,Michigan,26037,412,13
Crawford,Michigan,26039,95,5
Delta,Michigan,26041,77,3
Dickinson,Michigan,26043,45,2
Eaton,Michigan,26045,451,7
Emmet,Michigan,26047,57,2
Genesee,Michigan,26049,3487,294
Gladwin,Michigan,26051,52,2
Gogebic,Michigan,26053,88,1
Grand Traverse,Michigan,26055,196,5
Gratiot,Michigan,26057,150,15
Hillsdale,Michigan,26059,250,25
Houghton,Michigan,26061,47,0
Huron,Michigan,26063,146,4
Ingham,Michigan,26065,1473,30
Ionia,Michigan,26067,270,5
Iosco,Michigan,26069,129,12
Iron,Michigan,26071,17,1
Isabella,Michigan,26073,198,9
Jackson,Michigan,26075,2401,55
Kalamazoo,Michigan,26077,1541,81
Kalkaska,Michigan,26079,49,4
Kent,Michigan,26081,7111,154
Keweenaw,Michigan,26083,3,0
Lake,Michigan,26085,17,0
Lapeer,Michigan,26087,719,39
Leelanau,Michigan,26089,64,0
Lenawee,Michigan,26091,1120,16
Livingston,Michigan,26093,812,29
Luce,Michigan,26095,4,0
Mackinac,Michigan,26097,20,0
Macomb,Michigan,26099,9806,941
Manistee,Michigan,26101,43,0
Marquette,Michigan,26103,133,11
Mason,Michigan,26105,97,0
Mecosta,Michigan,26107,56,2
Menominee,Michigan,26109,91,0
Midland,Michigan,26111,298,9
Missaukee,Michigan,26113,40,1
Monroe,Michigan,26115,882,22
Montcalm,Michigan,26117,181,1
Montmorency,Michigan,26119,8,0
Muskegon,Michigan,26121,1122,58
Newaygo,Michigan,26123,247,0
Oakland,Michigan,26125,14721,1126
Oceana,Michigan,26127,462,6
Ogemaw,Michigan,26129,51,2
Ontonagon,Michigan,26131,4,0
Osceola,Michigan,26133,68,0
Oscoda,Michigan,26135,24,1
Otsego,Michigan,26137,142,10
Ottawa,Michigan,26139,1739,54
Presque Isle,Michigan,26141,16,1
Roscommon,Michigan,26143,47,0
Saginaw,Michigan,26145,1840,129
Sanilac,Michigan,26151,91,6
Schoolcraft,Michigan,26153,9,0
Shiawassee,Michigan,26155,325,28
St. Clair,Michigan,26147,775,53
St. Joseph,Michigan,26149,551,7
Tuscola,Michigan,26157,304,27
Unknown,Michigan,,37,3
Van Buren,Michigan,26159,404,11
Washtenaw,Michigan,26161,2894,122
Wayne,Michigan,26163,27208,2805
Wexford,Michigan,26165,67,4
Aitkin,Minnesota,27001,28,0
Anoka,Minnesota,27003,3277,112
Becker,Minnesota,27005,138,1
