county,state,fips,cases,deaths
Beltrami,Minnesota,27007,188,0
Benton,Minnesota,27009,300,3
Big Stone,Minnesota,27011,22,0
Blue Earth,Minnesota,27013,841,4
Brown,Minnesota,27015,82,2
Carlton,Minnesota,27017,121,0
Carver,Minnesota,27019,751,2
Cass,Minnesota,27021,57,2
Chippewa,Minnesota,27023,96,1
Chisago,Minnesota,27025,172,1
Clay,Minnesota,27027,742,40
Clearwater,Minnesota,27029,14,0
Cook,Minnesota,27031,2,0
Cottonwood,Minnesota,27033,170,0
Crow Wing,Minnesota,27035,198,13
Dakota,Minnesota,27037,3860,102
Dodge,Minnesota,27039,122,0
Douglas,Minnesota,27041,126,0
Faribault,Minnesota,27043,82,0
Fillmore,Minnesota,27045,61,0
Freeborn,Minnesota,27047,354,1
Goodhue,Minnesota,27049,173,8
Grant,Minnesota,27051,48,1
Hennepin,Minnesota,27053,17547,815
Houston,Minnesota,27055,38,0
Hubbard,Minnesota,27057,27,0
Isanti,Minnesota,27059,102,0
Itasca,Minnesota,27061,125,12
Jackson,Minnesota,27063,69,0
Kanabec,Minnesota,27065,27,1
Kandiyohi,Minnesota,27067,667,1
Kittson,Minnesota,27069,3,0
Koochiching,Minnesota,27071,70,3
Lac qui Parle,Minnesota,27073,6,0
Lake,Minnesota,27075,17,0
Lake of the Woods,Minnesota,27077,1,0
Le Sueur,Minnesota,27079,196,1
Lincoln,Minnesota,27081,53,0
Lyon,Minnesota,27083,414,3
Mahnomen,Minnesota,27087,22,1
Marshall,Minnesota,27089,28,0
Martin,Minnesota,27091,201,5
McLeod,Minnesota,27085,132,0
Meeker,Minnesota,27093,83,2
Mille Lacs,Minnesota,27095,56,3
Morrison,Minnesota,27097,81,1
Mower,Minnesota,27099,1067,2
Murray,Minnesota,27101,120,1
Nicollet,Minnesota,27103,303,13
Nobles,Minnesota,27105,1740,6
Norman,Minnesota,27107,34,0
Olmsted,Minnesota,27109,1608,23
Otter Tail,Minnesota,27111,171,3
Pennington,Minnesota,27113,70,1
Pine,Minnesota,27115,126,0
Pipestone,Minnesota,27117,142,9
Polk,Minnesota,27119,127,3
Pope,Minnesota,27121,39,0
Ramsey,Minnesota,27123,6763,260
Red Lake,Minnesota,27125,17,0
Redwood,Minnesota,27127,30,0
Renville,Minnesota,27129,57,5
Rice,Minnesota,27131,982,8
Rock,Minnesota,27133,73,0
Roseau,Minnesota,27135,42,0
Scott,Minnesota,27139,1339,13
Sherburne,Minnesota,27141,629,7
Sibley,Minnesota,27143,77,2
St. Louis,Minnesota,27137,409,18
Stearns,Minnesota,27145,2807,20
Steele,Minnesota,27147,326,1
Stevens,Minnesota,27149,15,0
Swift,Minnesota,27151,51,1
Todd,Minnesota,27153,413,2
Traverse,Minnesota,27155,10,0
Unknown,Minnesota,,168,40
Wabasha,Minnesota,27157,78,0
Wadena,Minnesota,27159,23,0
Waseca,Minnesota,27161,127,0
Washington,Minnesota,27163,1852,43
Watonwan,Minnesota,27165,298,0
Wilkin,Minnesota,27167,27,3
Winona,Minnesota,27169,243,16
Wright,Minnesota,27171,786,5
Yellow Medicine,Minnesota,27173,49,0
Adams,Mississippi,28001,578,25
Alcorn,Mississippi,28003,349,4
Amite,Mississippi,28005,204,5
Attala,Mississippi,28007,495,24
Benton,Mississippi,28009,124,0
Bolivar,Mississippi,28011,933,32
Calhoun,Mississippi,28013,373,8
Carroll,Mississippi,28015,245,11
Chickasaw,Mississippi,28017,427,19
Choctaw,Mississippi,28019,125,4
Claiborne,Mississippi,28021,399,13
Clarke,Mississippi,28023,297,25
Clay,Mississippi,28025,364,14
Coahoma,Mississippi,28027,648,10
Copiah,Mississippi,28029,903,23
Covington,Mississippi,28031,576,11
DeSoto,Mississippi,28033,3215,27
Forrest,Mississippi,28035,1615,51
Franklin,Mississippi,28037,111,2
George,Mississippi,28039,539,5
Greene,Mississippi,28041,226,11
Grenada,Mississippi,28043,805,20
Hancock,Mississippi,28045,324,14
Harrison,Mississippi,28047,2067,32
Hinds,Mississippi,28049,5176,106
Holmes,Mississippi,28051,835,46
Humphreys,Mississippi,28053,265,11
Issaquena,Mississippi,28055,21,1
Itawamba,Mississippi,28057,306,10
Jackson,Mississippi,28059,1874,34
Jasper,Mississippi,28061,373,8
Jefferson,Mississippi,28063,191,6
Jefferson Davis,Mississippi,28065,196,6
Jones,Mississippi,28067,1740,57
Kemper,Mississippi,28069,223,15
Lafayette,Mississippi,28071,861,9
Lamar,Mississippi,28073,1105,12
Lauderdale,Mississippi,28075,1321,88
Lawrence,Mississippi,28077,307,5
Leake,Mississippi,28079,762,25
Lee,Mississippi,28081,1194,30
Leflore,Mississippi,28083,827,59
Lincoln,Mississippi,28085,735,39
Lowndes,Mississippi,28087,958,30
Madison,Mississippi,28089,2272,53
Marion,Mississippi,28091,594,18
Marshall,Mississippi,28093,556,8
Monroe,Mississippi,28095,687,50
Montgomery,Mississippi,28097,291,3
Neshoba,Mississippi,28099,1190,87
Newton,Mississippi,28101,514,11
Noxubee,Mississippi,28103,414,10
Oktibbeha,Mississippi,28105,1044,34
Panola,Mississippi,28107,896,11
Pearl River,Mississippi,28109,480,36
Perry,Mississippi,28111,213,7
Pike,Mississippi,28113,819,32
Pontotoc,Mississippi,28115,716,7
Prentiss,Mississippi,28117,331,6
Quitman,Mississippi,28119,220,1
Rankin,Mississippi,28121,2111,28
Scott,Mississippi,28123,951,17
Sharkey,Mississippi,28125,180,1
Simpson,Mississippi,28127,707,26
Smith,Mississippi,28129,374,13
Stone,Mississippi,28131,146,3
Sunflower,Mississippi,28133,903,22
Tallahatchie,Mississippi,28135,446,10
Tate,Mississippi,28137,638,22
Tippah,Mississippi,28139,294,12
Tishomingo,Mississippi,28141,306,3
Tunica,Mississippi,28143,252,6
Union,Mississippi,28145,513,13
Walthall,Mississippi,28147,439,18
Warren,Mississippi,28149,964,25
Washington,Mississippi,28151,1457,32
Wayne,Mississippi,28153,731,21
Webster,Mississippi,28155,195,12
Wilkinson,Mississippi,28157,183,12
Winston,Mississippi,28159,566,15
Yalobusha,Mississippi,28161,312,10
Yazoo,Mississippi,28163,764,11
Adair,Missouri,29001,134,0
Andrew,Missouri,29003,83,1
Atchison,Missouri,29005,11,0
Audrain,Missouri,29007,192,1
Barry,Missouri,29009,227,0
Barton,Missouri,29011,65,0
Bates,Missouri,29013,39,1
Benton,Missouri,29015,71,1
Bollinger,Missouri,29017,56,0
Boone,Missouri,29019,1235,4
Buchanan,Missouri,29021,1083,10
Butler,Missouri,29023,239,2
Caldwell,Missouri,29025,30,1
Callaway,Missouri,29027,123,1
Camden,Missouri,29029,294,4
Cape Girardeau,Missouri,29031,596,3
Carroll,Missouri,29033,98,0
Carter,Missouri,29035,19,1
Cass,Missouri,29037,661,12
Cedar,Missouri,29039,34,0
Chariton,Missouri,29041,14,0
Christian,Missouri,29043,278,1
Clark,Missouri,29045,13,0
Clay,Missouri,29047,896,22
Clinton,Missouri,29049,61,0
Cole,Missouri,29051,307,2
Cooper,Missouri,29053,91,0
Crawford,Missouri,29055,52,0
Dade,Missouri,29057,14,0
Dallas,Missouri,29059,48,1
Daviess,Missouri,29061,17,0
DeKalb,Missouri,29063,32,1
Dent,Missouri,29065,9,0
Douglas,Missouri,29067,73,2
Dunklin,Missouri,29069,242,4
Franklin,Missouri,29071,516,18
Gasconade,Missouri,29073,20,0
Gentry,Missouri,29075,79,9
Greene,Missouri,29077,1250,11
Grundy,Missouri,29079,24,1
Harrison,Missouri,29081,60,1
Henry,Missouri,29083,69,3
Hickory,Missouri,29085,16,0
Holt,Missouri,29087,6,0
Howard,Missouri,29089,45,0
Howell,Missouri,29091,133,2
Iron,Missouri,29093,14,0
Jackson,Missouri,29095,3396,59
Jasper,Missouri,29097,1646,5
Jefferson,Missouri,29099,1417,25
Johnson,Missouri,29101,463,2
Kansas City,Missouri,,5865,69
Knox,Missouri,29103,11,0
Laclede,Missouri,29105,194,1
Lafayette,Missouri,29107,151,2
Lawrence,Missouri,29109,184,2
Lewis,Missouri,29111,32,1
Lincoln,Missouri,29113,293,1
Linn,Missouri,29115,30,1
Livingston,Missouri,29117,53,0
Macon,Missouri,29121,53,0
Madison,Missouri,29123,17,0
Maries,Missouri,29125,14,0
Marion,Missouri,29127,150,1
McDonald,Missouri,29119,988,7
Mercer,Missouri,29129,8,0
Miller,Missouri,29131,93,0
Mississippi,Missouri,29133,129,0
Moniteau,Missouri,29135,121,2
Monroe,Missouri,29137,17,0
Montgomery,Missouri,29139,33,0
Morgan,Missouri,29141,62,0
New Madrid,Missouri,29143,179,1
Newton,Missouri,29145,799,6
Nodaway,Missouri,29147,153,0
Oregon,Missouri,29149,13,0
Osage,Missouri,29151,37,0
Ozark,Missouri,29153,6,0
Pemiscot,Missouri,29155,204,8
Perry,Missouri,29157,202,4
Pettis,Missouri,29159,407,4
Phelps,Missouri,29161,75,0
Pike,Missouri,29163,69,1
Platte,Missouri,29165,318,10
Polk,Missouri,29167,189,0
Pulaski,Missouri,29169,179,1
Putnam,Missouri,29171,10,1
Ralls,Missouri,29173,21,0
Randolph,Missouri,29175,55,1
Ray,Missouri,29177,90,0
Reynolds,Missouri,29179,16,0
Ripley,Missouri,29181,41,0
Saline,Missouri,29195,409,7
Schuyler,Missouri,29197,9,0
Scotland,Missouri,29199,12,1
Scott,Missouri,29201,341,13
Shannon,Missouri,29203,43,1
Shelby,Missouri,29205,28,0
St. Charles,Missouri,29183,3590,97
St. Clair,Missouri,29185,18,0
St. Francois,Missouri,29187,297,2
St. Louis,Missouri,29189,13162,650
St. Louis city,Missouri,29510,4579,169
Ste. Genevieve,Missouri,29186,43,1
Stoddard,Missouri,29207,207,9
Stone,Missouri,29209,82,1
Sullivan,Missouri,29211,134,0
Taney,Missouri,29213,403,3
Texas,Missouri,29215,35,0
Vernon,Missouri,29217,44,0
Warren,Missouri,29219,157,0
Washington,Missouri,29221,54,1
Wayne,Missouri,29223,34,0
Webster,Missouri,29225,113,1
Worth,Missouri,29227,8,0
Wright,Missouri,29229,58,0
Beaverhead,Montana,30001,47,0
Big Horn,Montana,30003,319,9
Blaine,Montana,30005,8,0
Broadwater,Montana,30007,10,0
Carbon,Montana,30009,57,0
Cascade,Montana,30013,144,2
Chouteau,Montana,30015,6,0
Custer,Montana,30017,52,2
Daniels,Montana,30019,2,0
Dawson,Montana,30021,16,0
Deer Lodge,Montana,30023,20,0
Fallon,Montana,30025,2,0
Fergus,Montana,30027,6,0
Flathead,Montana,30029,253,2
Gallatin,Montana,30031,864,3
Garfield,Montana,30033,12,0
Glacier,Montana,30035,54,1
Golden Valley,Montana,30037,3,0
Granite,Montana,30039,7,0
Hill,Montana,30041,40,0
Jefferson,Montana,30043,25,0
Judith Basin,Montana,30045,3,0
Lake,Montana,30047,165,1
Lewis and Clark,Montana,30049,129,1
Liberty,Montana,30051,1,0
Lincoln,Montana,30053,69,2
Madison,Montana,30057,74,1
McCone,Montana,30055,1,0
Meagher,Montana,30059,4,0
Missoula,Montana,30063,256,1
Musselshell,Montana,30065,2,0
Park,Montana,30067,47,0
Pondera,Montana,30073,9,0
Powder River,Montana,30075,1,0
Powell,Montana,30077,2,0
Ravalli,Montana,30081,72,1
Richland,Montana,30083,46,1
Roosevelt,Montana,30085,19,0
Rosebud,Montana,30087,22,1
Sanders,Montana,30089,9,0
Sheridan,Montana,30091,3,0
Silver Bow,Montana,30093,64,0
Stillwater,Montana,30095,19,0
Sweet Grass,Montana,30097,4,1
Teton,Montana,30099,15,0
Toole,Montana,30101,31,6
Treasure,Montana,30103,2,0
Valley,Montana,30105,11,0
Wheatland,Montana,30107,3,0
Wibaux,Montana,30109,3,0
Yellowstone,Montana,30111,1048,26
Adams,Nebraska,31001,340,11
Antelope,Nebraska,31003,18,1
Banner,Nebraska,31007,2,0
Boone,Nebraska,31011,7,0
Box Butte,Nebraska,31013,11,0
Boyd,Nebraska,31015,1,0
Buffalo,Nebraska,31019,333,1
Burt,Nebraska,31021,22,0
Butler,Nebraska,31023,56,0
Cass,Nebraska,31025,156,1
Cedar,Nebraska,31027,21,0
Chase,Nebraska,31029,6,0
Cherry,Nebraska,31031,4,0
Cheyenne,Nebraska,31033,26,0
Clay,Nebraska,31035,47,0
Colfax,Nebraska,31037,692,4
Cuming,Nebraska,31039,57,0
Custer,Nebraska,31041,43,4
Dakota,Nebraska,31043,1901,42
Dawes,Nebraska,31045,8,0
Dawson,Nebraska,31047,943,9
Deuel,Nebraska,31049,1,0
Dixon,Nebraska,31051,56,2
Dodge,Nebraska,31053,758,8
Douglas,Nebraska,31055,10354,134
Dundy,Nebraska,31057,1,0
Fillmore,Nebraska,31059,23,1
Franklin,Nebraska,31061,9,0
Frontier,Nebraska,31063,3,0
Furnas,Nebraska,31065,15,1
Gage,Nebraska,31067,81,4
Garden,Nebraska,31069,4,0
Garfield,Nebraska,31071,3,0
Gosper,Nebraska,31073,15,0
Greeley,Nebraska,31077,8,0
Hall,Nebraska,31079,1724,45
Hamilton,Nebraska,31081,96,13
Harlan,Nebraska,31083,1,0
Hitchcock,Nebraska,31087,1,0
Holt,Nebraska,31089,7,0
Hooker,Nebraska,31091,4,0
Howard,Nebraska,31093,55,4
Jefferson,Nebraska,31095,14,0
Johnson,Nebraska,31097,11,0
Kearney,Nebraska,31099,29,0
Keith,Nebraska,31101,18,0
Kimball,Nebraska,31105,15,0
Knox,Nebraska,31107,30,0
Lancaster,Nebraska,31109,3074,15
Lincoln,Nebraska,31111,94,2
Madison,Nebraska,31119,428,6
McPherson,Nebraska,31117,4,0
Merrick,Nebraska,31121,48,0
Morrill,Nebraska,31123,58,0
Nance,Nebraska,31125,8,0
Nemaha,Nebraska,31127,20,0
Nuckolls,Nebraska,31129,5,0
Otoe,Nebraska,31131,42,0
Pawnee,Nebraska,31133,7,0
Perkins,Nebraska,31135,15,1
Phelps,Nebraska,31137,34,0
Pierce,Nebraska,31139,18,0
Platte,Nebraska,31141,764,3
Polk,Nebraska,31143,24,0
Red Willow,Nebraska,31145,16,0
Richardson,Nebraska,31147,20,1
Rock,Nebraska,31149,2,0
Saline,Nebraska,31151,581,2
Sarpy,Nebraska,31153,2008,9
Saunders,Nebraska,31155,128,2
Scotts Bluff,Nebraska,31157,287,6
Seward,Nebraska,31159,95,1
Sheridan,Nebraska,31161,9,0
Sherman,Nebraska,31163,7,0
Sioux,Nebraska,31165,5,0
Stanton,Nebraska,31167,26,0
Thayer,Nebraska,31169,25,0
Thomas,Nebraska,31171,1,0
Thurston,Nebraska,31173,201,4
Unknown,Nebraska,,76,0
Valley,Nebraska,31175,10,0
Washington,Nebraska,31177,104,1
Wayne,Nebraska,31179,35,0
Webster,Nebraska,31181,9,0
York,Nebraska,31185,73,0
Carson City,Nevada,32510,314,7
Churchill,Nevada,32001,49,1
Clark,Nevada,32003,42167,688
Douglas,Nevada,32005,173,0
Elko,Nevada,32007,467,2
Eureka,Nevada,32011,2,0
Humboldt,Nevada,32013,96,4
Lander,Nevada,32015,50,1
Lincoln,Nevada,32017,3,0
Lyon,Nevada,32019,204,5
Mineral,Nevada,32021,11,0
Nye,Nevada,32023,348,9
Pershing,Nevada,32027,13,0
Storey,Nevada,32029,4,0
Washoe,Nevada,32031,5293,114
White Pine,Nevada,32033,13,1
Belknap,New Hampshire,33001,105,4
Carroll,New Hampshire,33003,89,1
Cheshire,New Hampshire,33005,90,2
Coos,New Hampshire,33007,16,0
Grafton,New Hampshire,33009,103,1
Hillsborough,New Hampshire,33011,3755,278
Merrimack,New Hampshire,33013,458,21
Rockingham,New Hampshire,33015,1629,95
Strafford,New Hampshire,33017,328,13
Sullivan,New Hampshire,33019,40,1
Atlantic,New Jersey,34001,3396,252
Bergen,New Jersey,34003,20749,2040
Burlington,New Jersey,34005,5852,470
Camden,New Jersey,34007,8389,573
Cape May,New Jersey,34009,814,87
Cumberland,New Jersey,34011,3241,157
Essex,New Jersey,34013,19748,2102
Gloucester,New Jersey,34015,3087,209
Hudson,New Jersey,34017,19666,1501
Hunterdon,New Jersey,34019,1192,126
Mercer,New Jersey,34021,8068,615
Middlesex,New Jersey,34023,17906,1404
Monmouth,New Jersey,34025,10193,858
Morris,New Jersey,34027,7295,829
Ocean,New Jersey,34029,10507,1015
Passaic,New Jersey,34031,17616,1242
Salem,New Jersey,34033,874,83
Somerset,New Jersey,34035,5259,555
Sussex,New Jersey,34037,1337,195
Union,New Jersey,34039,16716,1347
Unknown,New Jersey,,656,0
Warren,New Jersey,34041,1343,170
Bernalillo,New Mexico,35001,4800,123
Catron,New Mexico,35003,4,1
Chaves,New Mexico,35005,348,5
Cibola,New Mexico,35006,603,17
Colfax,New Mexico,35007,13,1
Curry,New Mexico,35009,459,2
Doa Ana,New Mexico,35013,2189,23
Eddy,New Mexico,35015,247,4
Grant,New Mexico,35017,67,2
Guadalupe,New Mexico,35019,31,0
Harding,New Mexico,35021,1,0
Hidalgo,New Mexico,35023,88,0
Lea,New Mexico,35025,630,4
Lincoln,New Mexico,35027,99,1
Los Alamos,New Mexico,35028,20,0
Luna,New Mexico,35029,225,3
McKinley,New Mexico,35031,3999,220
Mora,New Mexico,35033,6,0
Otero,New Mexico,35035,1079,10
Quay,New Mexico,35037,31,1
Rio Arriba,New Mexico,35039,294,4
Roosevelt,New Mexico,35041,140,1
San Juan,New Mexico,35045,2999,181
San Miguel,New Mexico,35047,41,0
Sandoval,New Mexico,35043,1082,33
Santa Fe,New Mexico,35049,577,3
Sierra,New Mexico,35051,29,0
Socorro,New Mexico,35053,73,6
Taos,New Mexico,35055,96,1
Torrance,New Mexico,35057,102,1
Union,New Mexico,35059,28,0
Unknown,New Mexico,,14,0
Valencia,New Mexico,35061,382,4
Albany,New York,36001,2515,170
Allegany,New York,36003,74,0
Broome,New York,36007,1048,76
Cattaraugus,New York,36009,158,5
Cayuga,New York,36011,144,1
Chautauqua,New York,36013,231,5
Chemung,New York,36015,163,5
Chenango,New York,36017,209,3
Clinton,New York,36019,127,4
Columbia,New York,36021,519,43
Cortland,New York,36023,91,0
Delaware,New York,36025,103,0
Dutchess,New York,36027,4504,162
Erie,New York,36029,8548,621
Essex,New York,36031,63,0
Franklin,New York,36033,50,1
Fulton,New York,36035,282,20
Genesee,New York,36037,272,6
Greene,New York,36039,289,5
Hamilton,New York,36041,7,0
Herkimer,New York,36043,240,3
Jefferson,New York,36045,130,1
Lewis,New York,36049,34,0
Livingston,New York,36051,166,4
Madison,New York,36053,399,6
Monroe,New York,36055,4743,266
Montgomery,New York,36057,155,5
Nassau,New York,36059,43271,2706
New York City,New York,,230147,23007
Niagara,New York,36063,1444,68
Oneida,New York,36065,2081,110
Onondaga,New York,36067,3477,189
Ontario,New York,36069,349,26
Orange,New York,36071,11103,404
Orleans,New York,36073,295,41
Oswego,New York,36075,244,0
Otsego,New York,36077,112,6
Putnam,New York,36079,1425,61
Rensselaer,New York,36083,734,39
Rockland,New York,36087,13880,470
Saratoga,New York,36091,726,5
Schenectady,New York,36093,1032,37
Schoharie,New York,36095,68,0
Schuyler,New York,36097,22,0
Seneca,New York,36099,85,0
St. Lawrence,New York,36089,261,4
Steuben,New York,36101,290,29
Suffolk,New York,36103,43300,2044
Sullivan,New York,36105,1483,32
Tioga,New York,36107,188,19
Tompkins,New York,36109,230,2
Ulster,New York,36111,2026,49
Warren,New York,36113,300,31
Washington,New York,36115,255,11
Wayne,New York,36117,245,1
Westchester,New York,36119,35973,1578
Wyoming,New York,36121,112,3
Yates,New York,36123,55,6
Alamance,North Carolina,37001,2189,41
Alexander,North Carolina,37003,265,2
Alleghany,North Carolina,37005,67,0
Anson,North Carolina,37007,301,2
Ashe,North Carolina,37009,119,1
Avery,North Carolina,37011,81,0
Beaufort,North Carolina,37013,339,2
Bertie,North Carolina,37015,245,5
Bladen,North Carolina,37017,577,7
Brunswick,North Carolina,37019,1190,17
Buncombe,North Carolina,37021,1657,56
Burke,North Carolina,37023,1550,26
Cabarrus,North Carolina,37025,2375,45
Caldwell,North Carolina,37027,1103,9
Camden,North Carolina,37029,62,2
Carteret,North Carolina,37031,286,4
Caswell,North Carolina,37033,183,2
Catawba,North Carolina,37035,1883,24
Chatham,North Carolina,37037,1220,50
Cherokee,North Carolina,37039,235,3
Chowan,North Carolina,37041,126,1
Clay,North Carolina,37043,58,0
Cleveland,North Carolina,37045,999,14
Columbus,North Carolina,37047,821,46
Craven,North Carolina,37049,626,10
Cumberland,North Carolina,37051,2694,50
Currituck,North Carolina,37053,70,0
Dare,North Carolina,37055,197,1
Davidson,North Carolina,37057,1635,17
Davie,North Carolina,37059,361,3
Duplin,North Carolina,37061,1924,42
Durham,North Carolina,37063,5845,78
Edgecombe,North Carolina,37065,574,11
Forsyth,North Carolina,37067,4883,48
Franklin,North Carolina,37069,774,25
Gaston,North Carolina,37071,2994,37
Gates,North Carolina,37073,43,2
Graham,North Carolina,37075,26,0
Granville,North Carolina,37077,1164,25
Greene,North Carolina,37079,305,3
Guilford,North Carolina,37081,5167,147
Halifax,North Carolina,37083,622,6
Harnett,North Carolina,37085,1123,36
Haywood,North Carolina,37087,295,6
Henderson,North Carolina,37089,1365,54
Hertford,North Carolina,37091,277,11
Hoke,North Carolina,37093,666,8
Hyde,North Carolina,37095,37,0
Iredell,North Carolina,37097,1670,17
Jackson,North Carolina,37099,395,3
Johnston,North Carolina,37101,3000,44
Jones,North Carolina,37103,57,3
Lee,North Carolina,37105,1178,10
Lenoir,North Carolina,37107,531,11
Lincoln,North Carolina,37109,729,3
Macon,North Carolina,37113,444,2
Madison,North Carolina,37115,38,0
Martin,North Carolina,37117,239,6
McDowell,North Carolina,37111,595,9
Mecklenburg,North Carolina,37119,20679,215
Mitchell,North Carolina,37121,75,2
Montgomery,North Carolina,37123,585,13
Moore,North Carolina,37125,888,20
Nash,North Carolina,37127,1014,11
New Hanover,North Carolina,37129,2322,19
Northampton,North Carolina,37131,274,16
Onslow,North Carolina,37133,917,10
